x,x-1,y-1,x-2,y-2,y
0.75,0.725,0.698608508,0.3225,0.673704917,0.489135403
0.1,0.75,0.489135403,0.725,0.698608508,0.178141814
0.19,0.1,0.178141814,0.75,0.489135403,0.576028665
0.5075,0.19,0.576028665,0.1,0.178141814,0.672759277
0.905,0.5075,0.672759277,0.19,0.576028665,0.679399596
0.37,0.905,0.679399596,0.5075,0.672759277,0.216551708
0.6875,0.37,0.216551708,0.905,0.679399596,0.65538053
0.5575,0.6875,0.65538053,0.37,0.216551708,0.421681683
0.7775,0.5575,0.421681683,0.6875,0.65538053,0.593640872
0.195,0.7775,0.593640872,0.5575,0.421681683,0.20661208
0.91,0.195,0.20661208,0.7775,0.593640872,0.853188087
0.365,0.91,0.853188087,0.195,0.20661208,0.211514386
0.955,0.365,0.211514386,0.91,0.853188087,0.780468088
0.8975,0.955,0.780468088,0.365,0.211514386,0.430361411
0.9975,0.8975,0.430361411,0.955,0.780468088,0.507658047
0.16,0.9975,0.507658047,0.8975,0.430361411,0.069759165
0.5975,0.16,0.069759165,0.9975,0.507658047,0.729472233
0.89,0.5975,0.729472233,0.16,0.069759165,0.623139585
0.5625,0.89,0.623139585,0.5975,0.729472233,0.31284818
0.9075,0.5625,0.31284818,0.89,0.623139585,0.650350288
0.01,0.9075,0.650350288,0.5625,0.31284818,0.050536679
0.915,0.01,0.050536679,0.9075,0.650350288,0.957008113
0.05,0.915,0.957008113,0.01,0.050536679,0.064701734
0.8375,0.05,0.064701734,0.915,0.957008113,0.899609628
0.815,0.8375,0.899609628,0.05,0.064701734,0.457115657
0.18,0.815,0.457115657,0.8375,0.899609628,0.179048684
0.6925,0.18,0.179048684,0.815,0.457115657,0.761944943
0.04,0.6925,0.761944943,0.18,0.179048684,0.182244781
0.6175,0.04,0.182244781,0.6925,0.761944943,0.804479304
0.49,0.6175,0.804479304,0.04,0.182244781,0.429217612
0.075,0.49,0.429217612,0.6175,0.804479304,0.309393004
0.725,0.075,0.309393004,0.49,0.429217612,0.834437089
0.02,0.725,0.834437089,0.075,0.309393004,0.155259446
0.1325,0.02,0.155259446,0.725,0.834437089,0.593636903
0.925,0.1325,0.593636903,0.02,0.155259446,0.894479468
0.855,0.925,0.894479468,0.1325,0.593636903,0.427387375
0.15,0.855,0.427387375,0.925,0.894479468,0.143371698
0.03,0.15,0.143371698,0.855,0.427387375,0.475409671
0.4025,0.03,0.475409671,0.15,0.143371698,0.711646265
0.7725,0.4025,0.711646265,0.03,0.475409671,0.676422807
0.4025,0.7725,0.676422807,0.4025,0.711646265,0.304136297
0.725,0.4025,0.304136297,0.7725,0.676422807,0.654695098
0.6,0.725,0.654695098,0.4025,0.304136297,0.420538477
0.96,0.6,0.420538477,0.725,0.654695098,0.653783458
0.265,0.96,0.653783458,0.6,0.420538477,0.138348474
0.005,0.265,0.138348474,0.96,0.653783458,0.400860205
0.8075,0.005,0.400860205,0.265,0.138348474,0.910589324
0.9125,0.8075,0.910589324,0.005,0.400860205,0.518172977
0.015,0.9125,0.518172977,0.8075,0.910589324,0.050105602
0.1625,0.015,0.050105602,0.9125,0.518172977,0.610101607
0.54,0.1625,0.610101607,0.015,0.050105602,0.701852296
0.3975,0.54,0.701852296,0.1625,0.610101607,0.429449843
0.33,0.3975,0.429449843,0.54,0.701852296,0.476786273
0.1275,0.33,0.476786273,0.3975,0.429449843,0.421223898
0.095,0.1275,0.421223898,0.33,0.476786273,0.517490635
0.9475,0.095,0.517490635,0.1275,0.421223898,0.925260216
0.605,0.9475,0.925260216,0.095,0.517490635,0.300698893
0.66,0.605,0.300698893,0.9475,0.925260216,0.513828611
0.1025,0.66,0.513828611,0.605,0.300698893,0.228697907
0.38,0.1025,0.228697907,0.66,0.513828611,0.661554928
0.865,0.38,0.661554928,0.1025,0.228697907,0.731083249
0.6825,0.865,0.731083249,0.38,0.661554928,0.381425489
0.5525,0.6825,0.381425489,0.865,0.731083249,0.422129639
0.4875,0.5525,0.422129639,0.6825,0.381425489,0.463751054
0.195,0.4875,0.463751054,0.5525,0.422129639,0.365652048
0.795,0.195,0.365652048,0.4875,0.463751054,0.800593471
0.5325,0.795,0.800593471,0.195,0.365652048,0.351238026
0.89,0.5325,0.351238026,0.795,0.800593471,0.658811997
0.265,0.89,0.658811997,0.5325,0.351238026,0.176765257
0.99,0.265,0.176765257,0.89,0.658811997,0.851358544
0.965,0.99,0.851358544,0.265,0.176765257,0.442023141
0.0725,0.965,0.442023141,0.99,0.851358544,0.047556286
0.375,0.0725,0.047556286,0.965,0.442023141,0.675732564
0.805,0.375,0.675732564,0.0725,0.047556286,0.706383296
0.665,0.805,0.706383296,0.375,0.675732564,0.406352898
0.4075,0.665,0.406352898,0.805,0.706383296,0.365418101
0.1425,0.4075,0.365418101,0.665,0.406352898,0.385540526
0.5925,0.1425,0.385540526,0.4075,0.365418101,0.736792491
0.57,0.5925,0.736792491,0.1425,0.385540526,0.479528676
0.0575,0.57,0.479528676,0.5925,0.736792491,0.257490263
0.665,0.0575,0.257490263,0.57,0.479528676,0.81659966
0.15,0.665,0.81659966,0.0575,0.257490263,0.247646083
0.92,0.15,0.247646083,0.665,0.81659966,0.882459239
0.2025,0.92,0.882459239,0.15,0.247646083,0.131705102
0.925,0.2025,0.131705102,0.92,0.882459239,0.855932007
0.495,0.925,0.855932007,0.2025,0.131705102,0.262738528
0.8325,0.495,0.262738528,0.925,0.855932007,0.653093992
0.7225,0.8325,0.653093992,0.495,0.262738528,0.417566108
0.905,0.7225,0.417566108,0.8325,0.653093992,0.561396843
0.09,0.905,0.561396843,0.7225,0.417566108,0.090359903
0.7,0.09,0.090359903,0.905,0.561396843,0.814769648
0.545,0.7,0.814769648,0.09,0.090359903,0.409093695
0.4175,0.545,0.409093695,0.7,0.814769648,0.435851457
0.21,0.4175,0.435851457,0.545,0.409093695,0.410927139
0.4475,0.21,0.410927139,0.4175,0.435851457,0.633430468
0.24,0.4475,0.633430468,0.21,0.410927139,0.408198921
0.625,0.24,0.408198921,0.4475,0.633430468,0.698146577
0.49,0.625,0.698146577,0.24,0.408198921,0.425105236
0.3725,0.49,0.425105236,0.625,0.698146577,0.445456903
0.6275,0.3725,0.445456903,0.49,0.425105236,0.626572638
0.7725,0.6275,0.626572638,0.3725,0.445456903,0.552958115
0.79,0.7725,0.552958115,0.6275,0.626572638,0.481800267
0.94,0.79,0.481800267,0.7725,0.552958115,0.540367238
0.8675,0.94,0.540367238,0.79,0.481800267,0.42500317
0.8575,0.8675,0.42500317,0.94,0.540367238,0.460092372
0.1125,0.8575,0.460092372,0.8675,0.42500317,0.124852136
0.08,0.1125,0.124852136,0.8575,0.460092372,0.518858695
0.4925,0.08,0.518858695,0.1125,0.124852136,0.72539673
0.065,0.4925,0.72539673,0.08,0.518858695,0.303446104
0.1575,0.065,0.303446104,0.4925,0.72539673,0.580374317
0.6725,0.1575,0.580374317,0.065,0.303446104,0.765617113
0.9175,0.6725,0.765617113,0.1575,0.580374317,0.594553476
0.875,0.9175,0.594553476,0.6725,0.765617113,0.440771492
0.91,0.875,0.440771492,0.9175,0.594553476,0.479988731
0.1375,0.91,0.479988731,0.875,0.440771492,0.107476771
0.7825,0.1375,0.107476771,0.91,0.479988731,0.826432324
0.625,0.7825,0.826432324,0.1375,0.107476771,0.400403745
0.57,0.625,0.400403745,0.7825,0.826432324,0.461691829
0.205,0.57,0.461691829,0.625,0.400403745,0.324946785
0.3225,0.205,0.324946785,0.57,0.461691829,0.579002497
0.4925,0.3225,0.579002497,0.205,0.324946785,0.592834223
0.6525,0.4925,0.592834223,0.3225,0.579002497,0.572278237
0.08,0.6525,0.572278237,0.4925,0.592834223,0.224401316
0.74,0.08,0.224401316,0.6525,0.572278237,0.83855269
0.6875,0.74,0.83855269,0.08,0.224401316,0.452313824
0.3275,0.6875,0.452313824,0.74,0.83855269,0.316484297
0.9625,0.3275,0.316484297,0.6875,0.452313824,0.804480183
0.85,0.9625,0.804480183,0.3275,0.316484297,0.404520247
0.315,0.85,0.404520247,0.9625,0.804480183,0.221578735
0.715,0.315,0.221578735,0.85,0.404520247,0.698143583
0.265,0.715,0.698143583,0.315,0.221578735,0.272804819
0.86,0.265,0.272804819,0.715,0.698143583,0.791902402
0.02,0.86,0.791902402,0.265,0.272804819,0.081167904
0.75,0.02,0.081167904,0.86,0.791902402,0.876055686
0.93,0.75,0.876055686,0.02,0.081167904,0.557734688
0.64,0.93,0.557734688,0.75,0.876055686,0.327225108
0.905,0.64,0.327225108,0.93,0.557734688,0.606672724
0.1275,0.905,0.606672724,0.64,0.327225108,0.105694333
0.655,0.1275,0.105694333,0.905,0.606672724,0.773607401
0.52,0.655,0.773607401,0.1275,0.105694333,0.422357776
0.055,0.52,0.422357776,0.655,0.773607401,0.283780455
0.4975,0.055,0.283780455,0.52,0.422357776,0.741364363
0.3975,0.4975,0.741364363,0.055,0.283780455,0.452773027
0.3975,0.3975,0.452773027,0.4975,0.741364363,0.507660255
0.725,0.3975,0.507660255,0.3975,0.452773027,0.657464982
0.495,0.725,0.657464982,0.3975,0.507660255,0.37251508
0.8075,0.495,0.37251508,0.725,0.657464982,0.641661523
0.07,0.8075,0.641661523,0.495,0.37251508,0.132864582
0.845,0.07,0.132864582,0.8075,0.641661523,0.89206334
0.765,0.845,0.89206334,0.07,0.132864582,0.43013154
0.43,0.765,0.43013154,0.845,0.89206334,0.320827037
0.85,0.43,0.320827037,0.765,0.43013154,0.696772285
0.995,0.85,0.696772285,0.43,0.320827037,0.532584627
0.5225,0.995,0.532584627,0.85,0.696772285,0.236976536
0.035,0.5225,0.236976536,0.995,0.532584627,0.27325751
0.2275,0.035,0.27325751,0.5225,0.236976536,0.628854061
0.89,0.2275,0.628854061,0.035,0.27325751,0.826227966
0.265,0.89,0.826227966,0.2275,0.628854061,0.176755387
0.9875,0.265,0.176755387,0.89,0.826227966,0.850215147
0.795,0.9875,0.850215147,0.265,0.176755387,0.365644262
0.5925,0.795,0.365644262,0.9875,0.850215147,0.378680153
0.1725,0.5925,0.378680153,0.795,0.365644262,0.297728017
0.2875,0.1725,0.297728017,0.5925,0.378680153,0.580831617
0.8025,0.2875,0.580831617,0.1725,0.297728017,0.753698347
0.6225,0.8025,0.753698347,0.2875,0.580831617,0.388285062
0.4275,0.6225,0.388285062,0.8025,0.753698347,0.39788985
0.3425,0.4275,0.39788985,0.6225,0.388285062,0.466036634
0.4325,0.3425,0.466036634,0.4275,0.39788985,0.553855527
0.8725,0.4325,0.553855527,0.3425,0.466036634,0.706191194
0.2325,0.8725,0.706191194,0.4325,0.553855527,0.171499265
0.97,0.2325,0.171499265,0.8725,0.706191194,0.860048341
0.365,0.97,0.860048341,0.2325,0.171499265,0.178584512
0.6725,0.365,0.178584512,0.97,0.860048341,0.651264158
0.03,0.6725,0.651264158,0.365,0.178584512,0.188658685
0.58,0.03,0.188658685,0.6725,0.651264158,0.792816682
0.4475,0.58,0.792816682,0.03,0.188658685,0.430361188
0.08,0.4475,0.430361188,0.58,0.792816682,0.335005171
0.2775,0.08,0.335005171,0.4475,0.430361188,0.627025296
0.2875,0.2775,0.627025296,0.08,0.335005171,0.523229407
0.6025,0.2875,0.523229407,0.2775,0.627025296,0.661832434
0.765,0.6025,0.661832434,0.2875,0.523229407,0.563232577
0.845,0.765,0.563232577,0.6025,0.661832434,0.513420825
0.8775,0.845,0.513420825,0.765,0.563232577,0.48161671
0.1075,0.8775,0.48161671,0.845,0.513420825,0.111593485
0.5625,0.1075,0.111593485,0.8775,0.48161671,0.742278348
0.88,0.5625,0.742278348,0.1075,0.111593485,0.637774552
0.865,0.88,0.637774552,0.5625,0.742278348,0.456676391
0.235,0.865,0.456676391,0.88,0.637774552,0.176761828
0.1775,0.235,0.176761828,0.865,0.456676391,0.496219583
0.9225,0.1775,0.496219583,0.235,0.176761828,0.868527944
0.5175,0.9225,0.868527944,0.1775,0.496219583,0.274401079
0.375,0.5175,0.274401079,0.9225,0.868527944,0.431503829
0.555,0.375,0.431503829,0.5175,0.274401079,0.592040797
0.7125,0.555,0.592040797,0.375,0.431503829,0.565426401
0.245,0.7125,0.565426401,0.555,0.592040797,0.269177707
0.95,0.245,0.269177707,0.7125,0.565426401,0.844041257
0.38,0.95,0.844041257,0.245,0.269177707,0.19642163
0.46,0.38,0.19642163,0.95,0.844041257,0.545843061
0.1125,0.46,0.545843061,0.38,0.19642163,0.343210222
0.455,0.1125,0.343210222,0.46,0.545843061,0.690369596
0.5475,0.455,0.690369596,0.1125,0.343210222,0.544705232
0.9625,0.5475,0.544705232,0.455,0.690369596,0.683922591
0.21,0.9625,0.683922591,0.5475,0.544705232,0.111816015
0.945,0.21,0.111816015,0.9625,0.683922591,0.860962908
0.2775,0.945,0.860962908,0.21,0.111816015,0.152286385
0.5075,0.2775,0.152286385,0.945,0.860962908,0.623822563
0.2825,0.5075,0.623822563,0.2775,0.152286385,0.39471466
0.3625,0.2825,0.39471466,0.5075,0.623822563,0.554764082
0.4925,0.3625,0.554764082,0.2825,0.39471466,0.57088141
0.3875,0.4925,0.57088141,0.3625,0.554764082,0.453531553
0.37,0.3875,0.453531553,0.4925,0.57088141,0.500571295
0.0475,0.37,0.500571295,0.3875,0.453531553,0.362691895
0.5025,0.0475,0.362691895,0.37,0.500571295,0.747768484
0.095,0.5025,0.747768484,0.0475,0.362691895,0.311677677
0.745,0.095,0.311677677,0.5025,0.747768484,0.832607681
0.5275,0.745,0.832607681,0.095,0.311677677,0.376392353
0.965,0.5275,0.376392353,0.745,0.832607681,0.695858623
0.2925,0.965,0.695858623,0.5275,0.376392353,0.148174795
0.835,0.2925,0.148174795,0.965,0.695858623,0.765375042
0.105,0.835,0.765375042,0.2925,0.148174795,0.133764682
0.1975,0.105,0.133764682,0.835,0.765375042,0.57671458
0.7175,0.1975,0.57671458,0.105,0.133764682,0.764587116
0.945,0.7175,0.764587116,0.1975,0.57671458,0.582433499
0.505,0.945,0.582433499,0.7175,0.764587116,0.256698397
0.7475,0.505,0.256698397,0.945,0.582433499,0.608730167
0.79,0.7475,0.608730167,0.505,0.256698397,0.495129538
0.09,0.79,0.495129538,0.7475,0.608730167,0.151617749
0.9275,0.09,0.151617749,0.79,0.495129538,0.918818865
0.435,0.9275,0.918818865,0.09,0.151617749,0.233924563
0.0475,0.435,0.233924563,0.9275,0.918818865,0.326997131
0.21,0.0475,0.326997131,0.435,0.233924563,0.613990458
0.28,0.21,0.613990458,0.0475,0.326997131,0.556861675
0.5475,0.28,0.556861675,0.21,0.613990458,0.64153296
0.42,0.5475,0.64153296,0.28,0.556861675,0.435636041
0.7475,0.42,0.435636041,0.5475,0.64153296,0.655385298
0.3125,0.7475,0.655385298,0.42,0.435636041,0.276699002
0.7475,0.3125,0.276699002,0.7475,0.655385298,0.714380147
0.06,0.7475,0.714380147,0.3125,0.276699002,0.161208165
0.835,0.06,0.161208165,0.7475,0.714380147,0.89297813
0.0125,0.835,0.89297813,0.06,0.161208165,0.091457483
0.2275,0.0125,0.091457483,0.835,0.89297813,0.641202057
0.29,0.2275,0.641202057,0.0125,0.091457483,0.55180528
0.7025,0.29,0.55180528,0.2275,0.641202057,0.706532021
0.4675,0.7025,0.706532021,0.29,0.55180528,0.372279671
0.42,0.4675,0.372279671,0.7025,0.706532021,0.47952789
0.5925,0.42,0.47952789,0.4675,0.372279671,0.584501669
0.3,0.5925,0.584501669,0.42,0.47952789,0.356327212
0.4875,0.3,0.356327212,0.5925,0.584501669,0.602328309
0.29,0.4875,0.602328309,0.3,0.356327212,0.40916703
0.4525,0.29,0.40916703,0.4875,0.602328309,0.591810747
0.185,0.4525,0.591810747,0.29,0.40916703,0.380427467
0.5675,0.185,0.380427467,0.4525,0.591810747,0.702033079
0.6325,0.5675,0.702033079,0.185,0.380427467,0.521836268
0.6575,0.6325,0.521836268,0.5675,0.702033079,0.497637699
0.5425,0.6575,0.497637699,0.6325,0.521836268,0.431293898
0.4225,0.5425,0.431293898,0.6575,0.497637699,0.439511685
0.9925,0.4225,0.439511685,0.5425,0.431293898,0.766066424
0.9225,0.9925,0.766066424,0.4225,0.439511685,0.421214552
0.98,0.9225,0.421214552,0.9925,0.766066424,0.48593289
0.07,0.98,0.48593289,0.9225,0.421214552,0.03818886
0.83,0.07,0.03818886,0.98,0.48593289,0.885202795
0.955,0.83,0.885202795,0.07,0.03818886,0.52526217
0.2375,0.955,0.52526217,0.83,0.885202795,0.128557205
0.7825,0.2375,0.128557205,0.955,0.52526217,0.771549336
0.3775,0.7825,0.771549336,0.2375,0.128557205,0.287208352
0.1775,0.3775,0.287208352,0.7825,0.771549336,0.418011855
0.505,0.1775,0.418011855,0.3775,0.287208352,0.677565956
0.8275,0.505,0.677565956,0.1775,0.418011855,0.645325657
0.78,0.8275,0.645325657,0.505,0.677565956,0.446611039
0.3325,0.78,0.446611039,0.8275,0.645325657,0.268003612
0.4675,0.3325,0.268003612,0.78,0.446611039,0.575343065
0.0275,0.4675,0.575343065,0.3325,0.268003612,0.301046071
0.4825,0.0275,0.301046071,0.4675,0.575343065,0.749596978
0.085,0.4825,0.749596978,0.0275,0.301046071,0.318080639
0.5225,0.085,0.318080639,0.4825,0.749596978,0.73633377
0.0025,0.5225,0.73633377,0.085,0.318080639,0.258395806
0.545,0.0025,0.258395806,0.5225,0.73633377,0.791902301
0.0175,0.545,0.791902301,0.0025,0.258395806,0.252906062
0.6075,0.0175,0.252906062,0.545,0.791902301,0.812254724
0.8525,0.6075,0.812254724,0.0175,0.252906062,0.600498306
0.395,0.8525,0.600498306,0.6075,0.812254724,0.256874836
0.0225,0.395,0.256874836,0.8525,0.600498306,0.337516512
0.755,0.0225,0.337516512,0.395,0.256874836,0.876971815
0.595,0.755,0.876971815,0.0225,0.337516512,0.401775396
0.925,0.595,0.401775396,0.755,0.876971815,0.640519103
0.975,0.925,0.640519103,0.595,0.401775396,0.482287092
0.6675,0.975,0.482287092,0.925,0.640519103,0.314203557
0.295,0.6675,0.314203557,0.975,0.482287092,0.31259097
0.9425,0.295,0.31259097,0.6675,0.314203557,0.81316995
0.46,0.9425,0.81316995,0.295,0.31259097,0.237126878
0.7675,0.46,0.237126878,0.9425,0.81316995,0.642574589
0.4925,0.7675,0.642574589,0.46,0.237126878,0.348051401
0.54,0.4925,0.348051401,0.7675,0.642574589,0.520689637
0.4675,0.54,0.520689637,0.4925,0.348051401,0.461504103
0.12,0.4675,0.461504103,0.54,0.520689637,0.342326381
0.1075,0.12,0.342326381,0.4675,0.461504103,0.527321236
0.345,0.1075,0.527321236,0.12,0.342326381,0.642862714
0.715,0.345,0.642862714,0.1075,0.527321236,0.681694382
0.015,0.715,0.681694382,0.345,0.642862714,0.158466866
0.9675,0.015,0.158466866,0.715,0.681694382,0.978275503
0.5475,0.9675,0.978275503,0.015,0.158466866,0.263423987
0.335,0.5475,0.263423987,0.9675,0.978275503,0.396744495
0.99,0.335,0.396744495,0.5475,0.263423987,0.812943095
0.8725,0.99,0.812943095,0.335,0.396744495,0.399717867
0.525,0.8725,0.399717867,0.99,0.812943095,0.305275155
0.065,0.525,0.305275155,0.8725,0.399717867,0.285606712
0.3175,0.065,0.285606712,0.525,0.305275155,0.653551525
0.5575,0.3175,0.653551525,0.065,0.285606712,0.624749424
0.225,0.5575,0.624749424,0.3175,0.653551525,0.340974097
0.4625,0.225,0.340974097,0.5575,0.624749424,0.632056335
0.3975,0.4625,0.632056335,0.225,0.340974097,0.472001359
0.7925,0.3975,0.472001359,0.4625,0.632056335,0.688320173
0.455,0.7925,0.688320173,0.3975,0.472001359,0.317169536
0.0675,0.455,0.317169536,0.7925,0.688320173,0.325168368
0.8425,0.0675,0.325168368,0.455,0.317169536,0.892293148
0.5125,0.8425,0.892293148,0.0675,0.325168368,0.316020565
0.1425,0.5125,0.316020565,0.8425,0.892293148,0.327912505
0.085,0.1425,0.327912505,0.5125,0.316020565,0.504681763
0.7825,0.085,0.504681763,0.1425,0.327912505,0.855270059
0.0075,0.7825,0.855270059,0.085,0.504681763,0.117984533
0.1825,0.0075,0.117984533,0.7825,0.855270059,0.623365123
0.4,0.1825,0.623365123,0.0075,0.117984533,0.626824628
0.365,0.4,0.626824628,0.1825,0.623365123,0.491443159
0.3475,0.365,0.491443159,0.4,0.626824628,0.502638724
0.84,0.3475,0.502638724,0.365,0.491443159,0.737498685
0.1025,0.84,0.737498685,0.3475,0.502638724,0.129877991
0.5325,0.1025,0.129877991,0.84,0.737498685,0.731301781
0.645,0.5325,0.731301781,0.1025,0.129877991,0.546760617
0.4675,0.645,0.546760617,0.5325,0.731301781,0.404057226
0,0.4675,0.404057226,0.645,0.546760617,0.287438354
0.5825,0,0.287438354,0.4675,0.404057226,0.810425545
0.515,0.5825,0.810425545,0,0.287438354,0.459860557
0.46,0.515,0.459860557,0.5825,0.810425545,0.471758606
0.8,0.46,0.471758606,0.515,0.459860557,0.657448413
0.255,0.8,0.657448413,0.46,0.471758606,0.221586742
0.11,0.255,0.221586742,0.8,0.657448413,0.454371444
0.6,0.11,0.454371444,0.255,0.221586742,0.758064304
0.215,0.6,0.758064304,0.11,0.454371444,0.313049447
0.0675,0.215,0.313049447,0.6,0.758064304,0.456887598
0.9025,0.0675,0.456887598,0.215,0.313049447,0.919740921
0.3525,0.9025,0.919740921,0.0675,0.456887598,0.209913232
0.945,0.3525,0.209913232,0.9025,0.919740921,0.782754874
0.99,0.945,0.782754874,0.3525,0.209913232,0.478155341
0.4225,0.99,0.478155341,0.945,0.782754874,0.193917033
0.6375,0.4225,0.193917033,0.99,0.478155341,0.603698915
0.155,0.6375,0.603698915,0.4225,0.193917033,0.265093679
0.7175,0.155,0.265093679,0.6375,0.603698915,0.787100081
0.8475,0.7175,0.787100081,0.155,0.265093679,0.53784056
0.1925,0.8475,0.53784056,0.7175,0.787100081,0.16703145
0.53,0.1925,0.16703145,0.8475,0.53784056,0.680763752
0.27,0.53,0.680763752,0.1925,0.16703145,0.376627042
0.02,0.27,0.376627042,0.53,0.680763752,0.404978553
0.9175,0.02,0.404978553,0.27,0.376627042,0.952666494
0.2325,0.9175,0.952666494,0.02,0.404978553,0.146797619
0.5275,0.2325,0.146797619,0.9175,0.952666494,0.657667086
0.37,0.5275,0.657667086,0.2325,0.146797619,0.423739192
0.1825,0.37,0.423739192,0.5275,0.657667086,0.424418317
0.44,0.1825,0.424418317,0.37,0.423739192,0.645093891
0.125,0.44,0.645093891,0.1825,0.424418317,0.359712995
0.2575,0.125,0.359712995,0.44,0.645093891,0.593181208
0.805,0.2575,0.593181208,0.125,0.359712995,0.770997048
0.6925,0.805,0.770997048,0.2575,0.593181208,0.418927644
0.7,0.6925,0.418927644,0.805,0.770997048,0.484103317
0.21,0.7,0.484103317,0.6925,0.418927644,0.255890924
0.6,0.21,0.255890924,0.7,0.484103317,0.703174715
1,0.6,0.703174715,0.21,0.255890924,0.672078484
0.0575,1,0.672078484,0.6,0.703174715,0.021489345
0.5525,0.0575,0.021489345,1,0.672078484,0.765146139
0.09,0.5525,0.765146139,0.0575,0.021489345,0.281948878
0.74,0.09,0.281948878,0.5525,0.765146139,0.833064749
0.8825,0.74,0.833064749,0.09,0.281948878,0.541498807
0.955,0.8825,0.541498807,0.74,0.833064749,0.496591461
0.185,0.955,0.496591461,0.8825,0.541498807,0.104510587
0.2675,0.185,0.104510587,0.955,0.496591461,0.564823193
0.3875,0.2675,0.564823193,0.185,0.104510587,0.578230953
0.34,0.3875,0.578230953,0.2675,0.564823193,0.487481993
0.5025,0.34,0.487481993,0.3875,0.578230953,0.587248443
0.815,0.5025,0.587248443,0.34,0.487481993,0.641192501
0.115,0.815,0.641192501,0.5025,0.587248443,0.149329707
0.3075,0.115,0.149329707,0.815,0.641192501,0.621535762
0.4175,0.3075,0.621535762,0.115,0.149329707,0.566226626
0.855,0.4175,0.566226626,0.3075,0.621535762,0.710399754
0.755,0.855,0.710399754,0.4175,0.566226626,0.420073386
0.25,0.755,0.420073386,0.855,0.710399754,0.243990115
