x,x-1,y-1,x-2,y-2,y
292,338,47.00029265,125,-58.44730873,-28.39954752
483,292,-28.39954752,338,47.00029265,33.15123834
157,483,33.15123834,292,-28.39954752,-105.6490909
495,157,-105.6490909,483,33.15123834,76.65008958
490,495,76.65008958,157,-105.6490909,-25.99982982
438,490,-25.99982982,495,76.65008958,-37.49852288
290,438,-37.49852288,490,-25.99982982,-58.89928934
138,290,-58.89928934,438,-37.49852288,-52.49971183
264,138,-52.49971183,290,-58.89928934,24.60036268
108,264,24.60036268,138,-52.49971183,-52.19835032
339,108,-52.19835032,264,24.60036268,52.35036688
144,339,52.35036688,108,-52.19835032,-65.69963524
280,144,-65.69963524,339,52.35036688,26.80023162
189,280,26.80023162,144,-65.69963524,-36.74860967
343,189,-36.74860967,280,26.80023162,29.05073994
430,343,29.05073994,189,-36.74860967,4.601183508
299,430,4.601183508,343,29.05073994,-54.20489581
374,299,-54.20489581,430,4.601183508,3.800340232
313,374,3.800340232,299,-54.20489581,-33.88524401
380,313,-33.88524401,374,3.800340232,1.100870163
463,380,1.100870163,313,-33.88524401,2.202096915
372,463,2.202096915,380,1.100870163,-45.72903735
451,372,-45.72903735,463,2.202096915,1.150477978
194,451,1.150477978,372,-45.72903735,-86.36963325
439,194,-86.36963325,451,1.150477978,51.55013404
240,439,51.55013404,194,-86.36963325,-71.69962384
218,240,-71.69962384,439,51.55013404,-17.49980552
293,218,-17.49980552,240,-71.69962384,7.853254751
225,293,7.853254751,218,-17.49980552,-31.63404432
421,225,-31.63404432,293,7.853254751,37.75099829
302,421,37.75099829,225,-31.63404432,-50.79929881
494,302,-50.79929881,421,37.75099829,32.90038736
445,494,32.90038736,302,-50.79929881,-36.94907701
294,445,-36.94907701,494,32.90038736,-59.99926806
264,294,-59.99926806,445,-36.94907701,-22.19972229
107,264,-22.19972229,294,-59.99926806,-52.447975
443,107,-52.447975,264,-22.19972229,78.6503634
180,443,78.6503634,107,-52.447975,-87.89983837
438,180,-87.89983837,443,78.6503634,55.50012941
407,438,55.50012941,180,-87.89983837,-29.64967546
388,407,-29.64967546,438,55.50012941,-25.09886377
388,388,-25.09886377,407,-29.64967546,-19.3984151
121,388,-19.3984151,388,-25.09886377,-86.14734958
429,121,-86.14734958,388,-19.3984151,70.95013473
495,429,70.95013473,121,-86.14734958,-4.949801387
279,495,-4.949801387,429,70.95013473,-78.71078513
456,279,-78.71078513,495,-4.949801387,30.30016138
249,456,30.30016138,279,-78.71078513,-74.54891198
204,249,-74.54891198,456,30.30016138,-23.6998201
196,204,-23.6998201,249,-74.54891198,-12.1982228
222,196,-12.1982228,204,-23.6998201,-3.293324283
234,222,-3.293324283,196,-12.1982228,-8.015583211
252,234,-8.015583211,222,-3.293324283,-7.184674229
156,252,-7.184674229,234,-8.015583211,-36.58099565
463,156,-36.58099565,252,-7.184674229,68.95074673
131,463,68.95074673,156,-36.58099565,-106.1497897
490,131,-106.1497897,463,68.95074673,83.20008874
490,490,83.20008874,131,-106.1497897,-24.49985556
128,490,-24.49985556,490,83.20008874,-114.9983368
101,128,-114.9983368,490,-24.49985556,-13.14992439
233,101,-13.14992439,128,-114.9983368,27.95574975
205,233,27.95574975,101,-13.14992439,-18.64872208
136,205,-18.64872208,233,27.95574975,-27.49713282
351,136,-27.49713282,205,-18.64872208,46.95132084
277,351,46.95132084,136,-27.49713282,-36.04954657
380,277,-36.04954657,351,46.95132084,11.90076889
182,380,11.90076889,277,-36.04954657,-68.49298877
217,182,-68.49298877,380,11.90076889,-0.349786884
158,217,-0.349786884,182,-68.49298877,-24.70901303
444,158,-24.70901303,217,-0.349786884,63.60163523
337,444,63.60163523,158,-24.70901303,-48.94975285
329,337,-48.94975285,444,63.60163523,-18.84958283
318,329,-18.84958283,337,-48.94975285,-19.19719343
361,318,-19.19719343,329,-18.84958283,-5.147293876
128,361,-5.147293876,318,-19.19719343,-76.26362927
162,128,-76.26362927,361,-5.147293876,2.100171906
485,162,2.100171906,128,-76.26362927,72.83481822
487,485,72.83481822,162,2.100171906,-23.74981153
342,487,-23.74981153,485,72.83481822,-60.59823026
218,342,-60.59823026,487,-23.74981153,-48.09972775
427,218,-48.09972775,342,-60.59823026,41.35043204
144,427,41.35043204,218,-48.09972775,-92.0994155
309,144,-92.0994155,427,41.35043204,34.05011788
164,309,34.05011788,144,-92.0994155,-51.69913824
124,164,-51.69913824,309,34.05011788,-18.199626
226,124,-18.199626,164,-51.69913824,19.30301
400,226,19.30301,124,-18.199626,32.20267662
358,400,32.20267662,226,19.30301,-30.49903662
327,358,-30.49903662,400,32.20267662,-25.64892611
274,327,-25.64892611,358,-30.49903662,-29.59848224
111,274,-29.59848224,327,-25.64892611,-54.44885984
137,111,-54.44885984,274,-29.59848224,0.950337191
138,137,0.950337191,111,-54.44885984,-6.074552796
306,138,-6.074552796,137,0.950337191,35.12638509
440,306,35.12638509,138,-6.074552796,18.20080981
388,440,18.20080981,306,35.12638509,-34.99699039
291,388,-34.99699039,440,18.20080981,-43.6491842
270,291,-43.6491842,388,-34.99699039,-19.79947541
437,270,-19.79947541,291,-43.6491842,28.2525444
153,437,28.2525444,270,-19.79947541,-92.84874876
422,153,-92.84874876,437,28.2525444,59.60011598
170,422,59.60011598,153,-92.84874876,-84.09971856
224,170,-84.09971856,422,59.60011598,5.000141367
119,224,5.000141367,170,-84.09971856,-37.41154055
118,119,-37.41154055,224,5.000141367,-6.199286032
269,118,-6.199286032,119,-37.41154055,31.87536066
198,269,31.87536066,118,-6.199286032,-31.19901675
394,198,-31.19901675,269,31.87536066,39.1010263
479,394,39.1010263,198,-31.19901675,1.550653642
480,479,1.550653642,394,39.1010263,-23.40627342
308,480,-23.40627342,479,1.550653642,-66.99817802
285,308,-66.99817802,480,-23.40627342,-21.14977727
218,285,-21.14977727,308,-66.99817802,-30.99776942
165,218,-30.99776942,285,-21.14977727,-24.14896035
453,165,-24.14896035,218,-30.99776942,63.75171182
199,453,63.75171182,165,-24.14896035,-86.14975401
373,199,-86.14975401,453,63.75171182,33.55013472
143,373,33.55013472,199,-86.14975401,-76.14911238
406,143,-76.14911238,373,33.55013472,58.60017242
103,406,58.60017242,143,-76.14911238,-96.04970888
374,103,-96.04970888,406,58.60017242,62.60010838
118,374,62.60010838,103,-96.04970888,-82.69974488
230,118,-82.69974488,374,62.60010838,22.10014619
386,230,22.10014619,118,-82.69974488,27.50204325
464,386,27.50204325,230,22.10014619,0.201320372
355,464,0.201320372,386,27.50204325,-49.4889512
430,355,-49.4889512,464,0.201320372,1.000408137
200,430,1.000408137,355,-49.4889512,-78.50020403
107,200,-78.50020403,430,1.000408137,-33.24983775
280,107,-33.24983775,200,-78.50020403,37.90090371
363,280,37.90090371,107,-33.24983775,6.750695663
162,363,6.750695663,280,37.90090371,-68.37852782
179,162,-68.37852782,363,6.750695663,-3.84978617
314,179,-3.84978617,162,-68.37852782,24.86320771
434,314,24.86320771,179,-3.84978617,14.30161504
485,434,14.30161504,314,24.86320771,-8.945134677
267,485,-8.945134677,434,14.30161504,-78.73765667
399,267,-78.73765667,485,-8.945134677,19.65016127
444,399,19.65016127,267,-78.73765667,-8.697416881
144,444,-8.697416881,399,19.65016127,-97.18695284
382,144,-97.18695284,444,-8.697416881,52.30010586
234,382,52.30010586,144,-97.18695284,-56.09963454
397,234,-56.09963454,382,52.30010586,29.05031764
244,397,29.05031764,234,-56.09963454,-58.09881646
438,244,-58.09881646,397,29.05031764,36.30029617
472,438,36.30029617,244,-58.09881646,-13.39924168
358,472,-13.39924168,438,36.30029617,-52.09446105
106,358,-52.09446105,472,-13.39924168,-80.89963165
486,106,-80.89963165,358,-52.09446105,89.70015277
338,486,89.70015277,106,-80.89963165,-61.29987573
413,338,-61.29987573,486,89.70015277,1.850266051
391,413,1.850266051,338,-61.29987573,-25.92393387
386,391,-25.92393387,413,1.850266051,-20.79851423
161,386,-20.79851423,391,-25.92393387,-75.54769361
279,161,-75.54769361,386,-20.79851423,21.45017518
483,279,21.45017518,161,-75.54769361,37.05216868
202,483,37.05216868,279,21.45017518,-94.39927213
320,202,-94.39927213,483,37.05216868,19.40011221
124,320,19.40011221,202,-94.39927213,-64.99735004
202,124,-64.99735004,320,19.40011221,13.30023665
498,202,13.30023665,124,-64.99735004,63.90562125
198,498,63.90562125,202,13.30023665,-99.8997552
238,198,-99.8997552,498,63.90562125,0.100100191
212,238,0.100100191,198,-99.8997552,-17.40992064
273,212,-17.40992064,238,0.100100191,4.653288334
376,273,4.653288334,212,-17.40992064,12.14414408
407,376,12.14414408,273,4.653288334,-11.0432651
420,407,-11.0432651,376,12.14414408,-17.09186686
174,420,-17.09186686,407,-11.0432651,-82.49658857
362,174,-82.49658857,420,-17.09186686,38.30014691
361,362,38.30014691,174,-82.49658857,-18.34931876
367,361,-18.34931876,362,38.30014691,-16.54703877
475,367,-16.54703877,361,-18.34931876,8.653638951
397,475,8.653638951,367,-16.54703877,-43.23682225
215,397,-43.23682225,475,8.653638951,-65.34946536
166,215,-65.34946536,397,-43.23682225,-22.99976589
334,166,-22.99976589,215,-65.34946536,33.70188683
276,334,33.70188683,166,-22.99976589,-31.19912035
382,276,-31.19912035,334,33.70188683,12.70102629
251,382,12.70102629,276,-31.19912035,-51.84383918
357,251,-51.84383918,382,12.70102629,13.95037192
420,357,13.95037192,251,-51.84383918,-2.094887862
339,420,-2.094887862,357,13.95037192,-41.0644215
299,339,-41.0644215,420,-2.094887862,-26.94940733
258,299,-26.94940733,339,-41.0644215,-25.198625
468,258,-25.198625,299,-26.94940733,39.6015724
365,468,39.6015724,258,-25.198625,-49.14936277
439,365,-49.14936277,468,39.6015724,0.250413794
114,439,0.250413794,365,-49.14936277,-102.2590069
496,114,-102.2590069,439,0.250413794,89.80009562
243,496,89.80009562,114,-102.2590069,-88.04987601
285,243,-88.04987601,496,89.80009562,-1.649871031
399,285,-1.649871031,243,-88.04987601,14.51866738
283,399,14.51866738,285,-1.649871031,-48.94527838
339,283,-48.94527838,399,14.51866738,-0.149582749
492,339,-0.149582749,283,-48.94527838,22.27811469
163,492,22.27811469,339,-0.149582749,-106.8479892
442,163,-106.8479892,492,22.27811469,61.60008758
303,442,61.60008758,163,-106.8479892,-56.84973654
232,303,-56.84973654,442,61.60008758,-32.89969068
201,232,-32.89969068,303,-56.84973654,-19.34907697
305,201,-19.34907697,232,-32.89969068,15.95266392
307,305,15.95266392,201,-19.34907697,-14.74608591
483,307,-14.74608591,305,15.95266392,28.65457777
138,483,28.65457777,307,-14.74608591,-110.3987836
379,138,-110.3987836,483,28.65457777,53.35008204
286,379,53.35008204,138,-110.3987836,-42.19964878
303,286,-42.19964878,379,53.35008204,-10.04943877
396,303,-10.04943877,286,-42.19964878,8.109804766
199,396,8.109804766,303,-10.04943877,-69.03502297
395,199,-69.03502297,396,8.109804766,39.05020978
349,395,39.05020978,199,-69.03502297,-31.24934466
419,349,-31.24934466,395,39.05020978,0.051022995
488,419,0.051022995,349,-31.24934466,-2.702596586
491,488,-2.702596586,419,0.051022995,-23.52957652
151,491,-23.52957652,488,-2.702596586,-109.548197
290,151,-109.548197,491,-23.52957652,27.20008332
404,290,27.20008332,151,-109.548197,14.00134981
412,404,14.00134981,290,27.20008332,-18.19492483
106,412,-18.19492483,404,14.00134981,-97.09698845
360,106,-97.09698845,412,-18.19492483,58.20010606
351,360,58.20010606,106,-97.09698845,-20.24970486
165,351,-20.24970486,360,58.20010606,-64.04756721
378,165,-64.04756721,351,-20.24970486,45.00024372
268,378,45.00024372,165,-64.04756721,-46.39950642
283,268,-46.39950642,378,45.00024372,-9.649535729
280,283,-9.649535729,268,-46.39950642,-14.88937454
237,280,-14.88937454,283,-9.649535729,-24.74550952
481,237,-24.74550952,280,-14.88937454,49.15163042
437,481,49.15163042,237,-24.74550952,-35.04958624
393,437,-35.04958624,481,49.15163042,-32.84918664
230,393,-32.84918664,437,-35.04958624,-60.39907413
152,230,-60.39907413,393,-32.84918664,-30.99972596
250,152,-30.99972596,230,-60.39907413,16.90103952
199,250,16.90103952,152,-30.99972596,-25.24651137
476,199,-25.24651137,250,16.90103952,59.30156645
285,476,59.30156645,199,-25.24651137,-71.54971572
427,285,-71.54971572,476,59.30156645,21.2501953
307,427,21.2501953,285,-71.54971572,-51.3477904
190,307,-51.3477904,427,21.2501953,-44.59962087
162,190,-44.59962087,307,-51.3477904,-16.49949752
425,162,-16.49949752,190,-44.59962087,57.65365987
273,425,57.65365987,162,-16.49949752,-59.24969924
437,273,-59.24969924,425,57.65365987,27.35028478
148,437,27.35028478,273,-59.24969924,-94.09866495
244,148,-94.09866495,437,27.35028478,16.60011292
404,244,16.60011292,148,-94.09866495,27.8036158
211,404,27.8036158,244,16.60011292,-68.44870808
387,211,-68.44870808,404,27.8036158,33.45021339
174,387,33.45021339,211,-68.44870808,-72.59910708
285,174,-72.59910708,387,33.45021339,19.05018969
474,285,19.05018969,174,-72.59910708,33.00274793
319,474,33.00274793,285,19.05018969,-62.44908272
382,319,-62.44908272,474,33.00274793,-0.199743648
397,382,-0.199743648,319,-62.44908272,-14.38836679
333,397,-14.38836679,382,-0.199743648,-35.84519289
237,333,-35.84519289,397,-14.38836679,-40.64922232
351,237,-40.64922232,333,-35.84519289,16.65060483
151,351,16.65060483,237,-40.64922232,-67.54640601
348,151,-67.54640601,351,16.65060483,41.70021913
387,348,41.70021913,151,-67.54640601,-7.649425257
456,387,-7.649425257,348,41.70021913,-2.083197148
456,456,-2.083197148,387,-7.649425257,-22.61272392
119,456,-22.61272392,456,-2.083197148,-107.0480482
494,119,-107.0480482,456,-22.61272392,87.80008726
414,494,87.80008726,119,-107.0480482,-44.6998703
251,414,-44.6998703,494,87.80008726,-61.44949977
270,251,-61.44949977,414,-44.6998703,-7.799735242
216,270,-7.799735242,251,-61.44949977,-26.98382816
384,216,-26.98382816,270,-7.799735242,31.2013715
333,384,31.2013715,216,-26.98382816,-31.94897386
207,333,-31.94897386,384,31.2013715,-48.14902127
441,207,-48.14902127,333,-31.94897386,48.15043116
106,441,48.15043116,207,-48.14902127,-105.7995689
301,106,-105.7995689,441,48.15043116,43.45008933
375,301,43.45008933,106,-105.7995689,3.450529406
370,375,3.450529406,301,43.45008933,-19.92251758
487,370,-19.92251758,375,3.450529406,10.75251315
431,487,10.75251315,370,-19.92251758,-38.34142489
247,431,-38.34142489,487,10.75251315,-67.54932022
102,247,-67.54932022,431,-38.34142489,-48.59978089
341,102,-48.59978089,247,-67.54932022,54.6504232
181,341,54.6504232,102,-48.59978089,-57.04966529
342,181,-57.04966529,341,54.6504232,31.20030716
492,342,31.20030716,181,-57.04966529,20.40102621
182,492,20.40102621,342,31.20030716,-102.0976031
238,182,-102.0976031,492,20.40102621,4.900095924
194,238,4.900095924,182,-102.0976031,-22.8600175
461,194,-22.8600175,238,4.900095924,57.05190993
165,461,57.05190993,194,-22.8600175,-97.04969287
235,165,-97.04969287,461,57.05190993,9.250106161
288,235,9.250106161,165,-97.04969287,1.511552084
456,288,1.511552084,235,9.250106161,27.90443349
400,456,27.90443349,288,1.511552084,-36.79871739
420,400,-36.79871739,456,27.90443349,-14.99926207
181,420,-14.99926207,400,-36.79871739,-80.74557479
198,181,-80.74557479,420,-14.99926207,-4.799846646
415,198,-4.799846646,181,-80.74557479,44.39159989
468,415,44.39159989,198,-4.799846646,-7.499492801
488,468,-7.499492801,415,44.39159989,-18.38253043
382,488,-18.38253043,468,-7.499492801,-50.89704943
203,382,-50.89704943,488,-18.38253043,-63.84961412
484,203,-63.84961412,382,-50.89704943,60.10024523
353,484,60.10024523,203,-63.84961412,-56.94972322
124,353,-56.94972322,484,60.10024523,-74.89969176
301,124,-74.89969176,353,-56.94972322,38.05017822
137,301,38.05017822,124,-74.89969176,-56.04930978
220,137,-56.04930978,301,38.05017822,13.90031822
273,220,13.90031822,137,-56.04930978,2.255148831
106,273,2.255148831,220,13.90031822,-55.23568026
142,106,-55.23568026,273,2.255148831,3.700327656
346,142,3.700327656,106,-55.23568026,43.96806228
307,346,43.96806228,142,3.700327656,-27.04948299
486,307,-27.04948299,346,43.96806228,29.40136486
168,486,29.40136486,307,-27.04948299,-103.7988445
454,168,-103.7988445,486,29.40136486,63.10009281
158,454,63.10009281,168,-103.7988445,-96.69974891
338,158,-96.69974891,454,63.10009281,37.10010693
400,338,37.10010693,158,-96.69974891,-1.399274004
445,400,-1.399274004,338,37.10010693,-8.411930052
243,445,-8.411930052,400,-1.399274004,-72.73606477
171,243,-72.73606477,445,-8.411930052,-30.14981102
114,171,-30.14981102,243,-72.73606477,-22.79890111
491,114,-22.79890111,171,-30.14981102,88.55192016
188,491,88.55192016,114,-22.79890111,-100.2998725
458,188,-100.2998725,491,88.55192016,58.10009939
484,458,58.10009939,188,-100.2998725,-16.39970385
201,484,-16.39970385,458,58.10009939,-94.94629561
267,201,-94.94629561,484,-16.39970385,6.450110916
255,267,6.450110916,201,-94.94629561,-16.32652799
139,255,-16.32652799,267,6.450110916,-41.74626246
203,139,-41.74626246,255,-16.32652799,9.050573477
130,203,9.050573477,139,-41.74626246,-28.38793915
351,130,-28.38793915,203,9.050573477,48.75123935
439,351,48.75123935,130,-28.38793915,4.450420577
439,439,4.450420577,351,48.75123935,-21.9019375
332,439,-21.9019375,439,4.450420577,-48.69791968
159,332,-48.69791968,439,-21.9019375,-59.8495785
494,159,-59.8495785,332,-48.69791968,75.8002791
371,494,75.8002791,159,-59.8495785,-55.44982599
259,371,-55.44982599,494,75.8002791,-46.54967487
129,259,-46.54967487,371,-55.44982599,-45.44953872
438,129,-45.44953872,259,-46.54967487,70.80048387
397,438,70.80048387,129,-45.44953872,-32.14980055
346,397,-32.14980055,438,70.80048387,-32.59903345
499,346,-32.59903345,397,-32.14980055,20.95094012
294,499,20.95094012,346,-32.59903345,-76.19772697
460,294,-76.19772697,499,20.95094012,26.8001722
218,460,26.8001722,294,-76.19772697,-83.49860966
271,218,-83.49860966,460,26.8001722,2.35014341
397,271,2.35014341,218,-83.49860966,18.1032996
295,397,18.1032996,271,2.35014341,-45.34695798
267,295,-45.34695798,397,18.1032996,-21.74951394
304,267,-21.74951394,295,-45.34695798,-4.097890479
492,304,-4.097890479,267,-21.74951394,31.8562028
260,492,31.8562028,304,-4.097890479,-82.59901557
253,260,-82.59901557,492,31.8562028,-14.74985345
147,253,-14.74985345,260,-82.59901557,-39.14542456
324,147,-39.14542456,253,-14.74985345,36.90065216
486,324,36.90065216,147,-39.14542456,24.30073386
193,486,24.30073386,324,36.90065216,-97.54830946
455,193,-97.54830946,486,24.30073386,55.85010508
367,455,55.85010508,193,-97.54830946,-44.74967951
152,367,-44.74967951,455,55.85010508,-72.09950088
318,152,-72.09950088,367,-44.74967951,33.90019233
160,318,33.90019233,152,-72.09950088,-55.3991306
315,160,-55.3991306,318,33.90019233,30.75032573
266,315,30.75032573,160,-55.3991306,-27.99894357
268,266,-27.99894357,315,30.75032573,-12.79872602
321,268,-12.79872602,266,-27.99894357,-0.143932311
